acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
9,prac,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),473937.39999997616,045_m_m_n_a.png,O,m,1049,12,1,1822.8000000715256,472114.59999990463,7023,NNB,A,10
0,test,1,0.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),473937.39999997616,041_y_m_n_a.png,O,space,3484,1,1,1822.8000000715256,472114.59999990463,7023,NNB,A,0
0,test,1,0.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),473937.39999997616,041_y_m_n_a.png,O,space,3484,2,1,1822.8000000715256,472114.59999990463,7023,NNB,A,0
1,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),494946.7999999523,047_o_f_n_a.png,O,m,1200,3,1,2224.5,492722.2999999523,7023,NNB,A,1
2,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),496963.1999999285,058_m_m_n_a.png,O,m,992,4,1,2003.1000000238419,494960.09999990463,7023,NNB,A,2
3,test,1,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),499445.7999999523,047_o_f_n_a.png,O,z,1423,5,1,2450.899999976158,496994.89999997616,7023,NNB,A,3
4,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),501411.6999999285,063_y_f_n_a.png,O,m,925,6,1,1939.2999999523163,499472.39999997616,7023,NNB,A,4
4,test,1,0.0,2-Back,0,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),503960.6999999285,058_m_m_n_a.png,O,z,1511,7,1,2518.5,501442.1999999285,7023,NNB,A,5
4,test,1,1.0,2-Back,0,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),506326.39999997616,063_y_f_n_a.png,O,m,1322,8,1,2343.7000000476837,503982.6999999285,7023,NNB,A,6
5,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),508692.89999997616,008_y_m_n_a.png,O,m,1348,9,1,2351.399999976158,506341.5,7023,NNB,A,7
6,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),510691.7999999523,044_o_f_n_a.png,O,m,933,10,1,1967.2999999523163,508724.5,7023,NNB,A,8
7,test,1,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),512807.7999999523,008_y_m_n_a.png,O,z,1071,11,1,2088.2999999523163,510719.5,7023,NNB,A,9
8,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),514890.5,043_m_f_n_a.png,O,m,1034,12,1,2063.4000000953674,512827.09999990463,7023,NNB,A,10
9,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),517589.6999999285,043_m_f_n_a.png,O,m,1657,13,1,2671.0,514918.6999999285,7023,NNB,A,11
10,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),519572.2999999523,046_o_m_n_a.png,O,m,941,14,1,1953.2000000476837,517619.09999990463,7023,NNB,A,12
11,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),521688.2999999523,044_o_f_n_a.png,O,m,1070,15,1,2089.2999999523163,519599.0,7023,NNB,A,13
12,test,1,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),523721.09999990463,046_o_m_n_a.png,O,z,994,16,1,2002.0999999046326,521719.0,7023,NNB,A,14
13,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),525687.1999999285,050_m_f_n_a.png,O,m,921,17,1,1943.1000000238419,523744.09999990463,7023,NNB,A,15
14,test,1,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),527753.0,045_m_m_n_a.png,O,m,1019,18,1,2035.7000000476837,525717.2999999523,7023,NNB,A,16
0,test,2,0.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),527753.0,045_m_m_n_a.png,O,space,1529,1,1,2035.7000000476837,525717.2999999523,7023,NNB,A,0
0,test,2,0.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),527753.0,010_y_f_n_a.png,O,space,1529,2,1,2035.7000000476837,525717.2999999523,7023,NNB,A,0
1,test,2,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),536600.0,045_m_m_n_a.png,O,z,1124,3,1,2134.0,534466.0,7023,NNB,A,1
2,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),538799.5,050_m_f_n_a.png,O,m,1138,4,1,2167.2000000476837,536632.2999999523,7023,NNB,A,2
2,test,2,0.0,2-Back,0,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),540998.5999999046,010_y_f_n_a.png,O,z,1163,5,1,2171.0,538827.5999999046,7023,NNB,A,3
3,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),543081.1999999285,046_o_m_n_a.png,O,m,1044,6,1,2059.0,541022.1999999285,7023,NNB,A,4
3,test,2,0.0,2-Back,0,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),545530.5999999046,063_y_f_n_a.png,O,z,1384,7,1,2417.5,543113.0999999046,7023,NNB,A,5
4,test,2,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),548079.5,046_o_m_n_a.png,O,z,1488,8,1,2516.7000000476837,545562.7999999523,7023,NNB,A,6
5,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),550061.6999999285,008_y_m_n_a.png,O,m,929,9,1,1948.3999999761581,548113.2999999523,7023,NNB,A,7
6,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),552661.6999999285,008_y_m_n_a.png,O,m,1573,10,1,2590.600000023842,550071.0999999046,7023,NNB,A,8
7,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),555027.3999999762,043_m_f_n_a.png,O,m,1317,11,1,2338.600000023842,552688.7999999523,7023,NNB,A,9
8,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),557826.2999999523,010_y_f_n_a.png,O,m,1759,12,1,2769.399999976158,555056.8999999762,7023,NNB,A,10
9,test,2,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),560192.3999999762,043_m_f_n_a.png,O,z,1320,13,1,2341.0,557851.3999999762,7023,NNB,A,11
10,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),562158.0999999046,053_o_m_n_a.png,O,m,930,14,1,1937.5,560220.5999999046,7023,NNB,A,12
11,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),564840.7999999523,053_o_m_n_a.png,O,m,1577,15,1,2592.2999999523163,562248.5,7023,NNB,A,13
12,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),567122.8999999762,044_o_f_n_a.png,O,m,1233,16,1,2252.899999976158,564870.0,7023,NNB,A,14
13,test,2,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),569139.5,058_m_m_n_a.png,O,m,984,17,1,2007.2000000476837,567132.2999999523,7023,NNB,A,15
14,test,2,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),571455.1999999285,044_o_f_n_a.png,O,z,1279,18,1,2292.6999999284744,569162.5,7023,NNB,A,16
0,test,3,1.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),571455.1999999285,041_y_m_n_a.png,O,space,1260,1,1,2292.6999999284744,569162.5,7023,NNB,A,0
0,test,3,1.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),571455.1999999285,041_y_m_n_a.png,O,space,1260,2,1,2292.6999999284744,569162.5,7023,NNB,A,0
1,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),579802.5999999046,044_o_f_n_a.png,O,m,918,3,1,1944.1999999284744,577858.3999999762,7023,NNB,A,1
2,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),581784.7999999523,045_m_m_n_a.png,O,m,918,4,1,1948.3999999761581,579836.3999999762,7023,NNB,A,2
3,test,3,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),583801.1999999285,044_o_f_n_a.png,O,z,995,5,1,2006.6000000238419,581794.5999999046,7023,NNB,A,3
3,test,3,0.0,2-Back,0,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),586800.2999999523,008_y_m_n_a.png,O,z,1920,6,1,2942.2000000476837,583858.0999999046,7023,NNB,A,4
4,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),589282.8999999762,045_m_m_n_a.png,O,m,1434,7,1,2453.899999976158,586829.0,7023,NNB,A,5
5,test,3,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),591798.3999999762,008_y_m_n_a.png,O,z,1455,8,1,2483.399999976158,589315.0,7023,NNB,A,6
6,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),593631.3999999762,010_y_f_n_a.png,O,m,797,9,1,1814.8999999761581,591816.5,7023,NNB,A,7
7,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),595664.0999999046,058_m_m_n_a.png,O,m,978,10,1,1998.8999999761581,593665.1999999285,7023,NNB,A,8
8,test,3,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),597780.0999999046,010_y_f_n_a.png,O,z,1058,11,1,2084.1999999284744,595695.8999999762,7023,NNB,A,9
9,test,3,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),600728.8999999762,058_m_m_n_a.png,O,z,1902,12,1,2919.5,597809.3999999762,7023,NNB,A,10
10,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),602811.7999999523,044_o_f_n_a.png,O,m,1017,13,1,2051.0,600760.7999999523,7023,NNB,A,11
11,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),604977.5999999046,050_m_f_n_a.png,O,m,1127,14,1,2140.0999999046326,602837.5,7023,NNB,A,12
12,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),607093.5,046_o_m_n_a.png,O,m,1081,15,1,2089.8000000715256,605003.6999999285,7023,NNB,A,13
13,test,3,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),609193.0,050_m_f_n_a.png,O,z,1053,16,1,2069.600000023842,607123.3999999762,7023,NNB,A,14
14,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),611442.1999999285,047_o_f_n_a.png,O,m,1209,17,1,2219.5,609222.6999999285,7023,NNB,A,15
15,test,3,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),613624.7999999523,047_o_f_n_a.png,O,m,1145,18,1,2152.2000000476837,611472.5999999046,7023,NNB,A,16
0,test,4,0.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),613624.7999999523,053_o_m_n_a.png,O,space,969,1,1,2152.2000000476837,611472.5999999046,7023,NNB,A,0
0,test,4,0.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),613624.7999999523,063_y_f_n_a.png,O,space,969,2,1,2152.2000000476837,611472.5999999046,7023,NNB,A,0
1,test,4,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),622638.5999999046,053_o_m_n_a.png,O,z,1781,3,1,2790.5999999046326,619848.0,7023,NNB,A,1
1,test,4,1.0,2-Back,0,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),624454.5999999046,063_y_f_n_a.png,O,m,773,4,1,1788.5,622666.0999999046,7023,NNB,A,2
2,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),626486.7999999523,044_o_f_n_a.png,O,m,978,5,1,2000.1000000238419,624486.6999999285,7023,NNB,A,3
2,test,4,0.0,2-Back,0,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),628736.5,044_o_f_n_a.png,O,z,1211,6,1,2232.100000023842,626504.3999999762,7023,NNB,A,4
3,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),630885.1999999285,043_m_f_n_a.png,O,m,1113,7,1,2124.1999999284744,628761.0,7023,NNB,A,5
4,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),632801.8999999762,008_y_m_n_a.png,O,m,895,8,1,1907.1000000238419,630894.7999999523,7023,NNB,A,6
5,test,4,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),635200.6999999285,043_m_f_n_a.png,O,z,1345,9,1,2367.7999999523163,632832.8999999762,7023,NNB,A,7
6,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),637350.1999999285,058_m_m_n_a.png,O,m,1106,10,1,2130.399999976158,635219.7999999523,7023,NNB,A,8
7,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),639765.7999999523,008_y_m_n_a.png,O,m,1364,11,1,2381.600000023842,637384.1999999285,7023,NNB,A,9
8,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),641698.3999999762,047_o_f_n_a.png,O,m,883,12,1,1907.7000000476837,639790.6999999285,7023,NNB,A,10
9,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),643547.5999999046,041_y_m_n_a.png,O,m,824,13,1,1840.0999999046326,641707.5,7023,NNB,A,11
10,test,4,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),645964.0999999046,047_o_f_n_a.png,O,z,1383,14,1,2405.5,643558.5999999046,7023,NNB,A,12
11,test,4,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),648563.3999999762,041_y_m_n_a.png,O,z,1541,15,1,2567.100000023842,645996.2999999523,7023,NNB,A,13
12,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),650612.0,045_m_m_n_a.png,O,m,1014,16,1,2022.9000000953674,648589.0999999046,7023,NNB,A,14
13,test,4,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),652595.3999999762,050_m_f_n_a.png,O,m,959,17,1,1974.1000000238419,650621.2999999523,7023,NNB,A,15
14,test,4,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),654777.8999999762,045_m_m_n_a.png,O,z,1120,18,1,2149.899999976158,652628.0,7023,NNB,A,16
0,test,5,1.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),654777.8999999762,041_y_m_n_a.png,O,space,911,1,1,2149.899999976158,652628.0,7023,NNB,A,0
0,test,5,1.0,2-Back,,,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),654777.8999999762,050_m_f_n_a.png,O,space,911,2,1,2149.899999976158,652628.0,7023,NNB,A,0
0,test,5,1.0,2-Back,0,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),662942.0,041_y_m_n_a.png,O,m,1073,3,1,2101.100000023842,660840.8999999762,7023,NNB,A,1
1,test,5,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),665291.0999999046,050_m_f_n_a.png,O,z,1310,4,1,2327.2999999523163,662963.7999999523,7023,NNB,A,2
2,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),668256.8999999762,047_o_f_n_a.png,O,m,1927,5,1,2934.5,665322.3999999762,7023,NNB,A,3
2,test,5,0.0,2-Back,0,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),670956.0,041_y_m_n_a.png,O,z,1633,6,1,2663.5,668292.5,7023,NNB,A,4
3,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),672971.8999999762,010_y_f_n_a.png,O,m,958,7,1,1983.1000000238419,670988.7999999523,7023,NNB,A,5
4,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),675653.6999999285,047_o_f_n_a.png,O,m,1616,8,1,2650.0,673003.6999999285,7023,NNB,A,6
5,test,5,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),678137.0999999046,010_y_f_n_a.png,O,z,1454,9,1,2474.0,675663.0999999046,7023,NNB,A,7
6,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),680202.8999999762,046_o_m_n_a.png,O,m,1025,10,1,2038.3000000715256,678164.5999999046,7023,NNB,A,8
7,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),682352.2999999523,043_m_f_n_a.png,O,m,1111,11,1,2118.7000000476837,680233.5999999046,7023,NNB,A,9
8,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),684268.1999999285,058_m_m_n_a.png,O,m,858,12,1,1883.1999999284744,682385.0,7023,NNB,A,10
9,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),686417.6999999285,046_o_m_n_a.png,O,m,1085,13,1,2116.2999999523163,684301.3999999762,7023,NNB,A,11
10,test,5,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),688499.6999999285,058_m_m_n_a.png,O,z,1041,14,1,2053.1999999284744,686446.5,7023,NNB,A,12
11,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),691116.0,063_y_f_n_a.png,O,m,1591,15,1,2606.100000023842,688509.8999999762,7023,NNB,A,13
12,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),693165.3999999762,053_o_m_n_a.png,O,m,1000,16,1,2017.0,691148.3999999762,7023,NNB,A,14
13,test,5,0.0,2-Back,1,m,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),695481.3999999762,043_m_f_n_a.png,O,m,1270,17,1,2287.100000023842,693194.2999999523,7023,NNB,A,15
14,test,5,1.0,2-Back,1,z,Wed Oct 02 2024 11:23:11 GMT-0500 (Central Daylight Time),697713.8999999762,053_o_m_n_a.png,O,z,1169,18,1,2198.100000023842,695515.7999999523,7023,NNB,A,16
