acc_sum,block,block_c,block_cond,con_img,correct,correct_response,datetime,endtime,face,jitter,line,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
15,test,1,C,haborder.png,0,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),438566.5,CFD-BM-037-041-A.jpg,1900,solid,I,m,1243,8,1,48701.5,389865.0,8038,ATS,B,19
16,test,1,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),440482.69999999925,CFD-WF-011-006-HC.jpg,1000,solid,I,m,889,12,1,50617.699999999255,389865.0,8038,ATS,B,20
17,test,1,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),443264.9000000004,CFD-WM-037-060-A.jpg,2000,dash,I,m,757,5,1,53399.90000000037,389865.0,8038,ATS,B,21
18,test,1,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),445964.19999999925,CFD-BM-037-041-A.jpg,1900,solid,I,z,771,8,1,56099.199999999255,389865.0,8038,ATS,B,22
19,test,1,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),448063.5999999996,CFD-WM-009-009-A.jpg,1400,solid,I,z,667,7,1,58198.59999999963,389865.0,8038,ATS,B,23
20,test,1,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),450662.7999999989,CFD-BF-027-013-HC.jpg,1700,dash,I,z,869,1,1,60797.79999999888,389865.0,8038,ATS,B,24
1,test,2,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),455877.7999999989,CFD-WF-026-008-A.jpg,1700,solid,I,z,889,9,1,2616.0,453261.7999999989,8038,ATS,B,1
2,test,2,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),457993.69999999925,CFD-BF-051-043-A.jpg,1400,solid,I,z,694,7,1,4731.9000000003725,453261.7999999989,8038,ATS,B,2
3,test,2,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),460176.5999999996,CFD-WM-009-009-A.jpg,1200,dash,I,m,951,6,1,6914.800000000745,453261.7999999989,8038,ATS,B,3
4,test,2,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),462042.4000000004,CFD-WM-011-006-HC.jpg,1000,solid,I,m,847,12,1,8780.60000000149,453261.7999999989,8038,ATS,B,4
4,test,2,C,haborder.png,0,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),465474.9000000004,CFD-BF-050-012-A.jpg,1900,solid,I,None,1516,8,1,12213.10000000149,453261.7999999989,8038,ATS,B,5
4,test,2,C,mfborder.png,0,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),468123.9000000004,CFD-WF-011-006-HC.jpg,1700,dash,I,m,922,1,1,14862.10000000149,453261.7999999989,8038,ATS,B,6
5,test,2,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),471006.4000000004,CFD-WF-013-015-A.jpg,1600,dash,I,z,1260,2,1,17744.60000000149,453261.7999999989,8038,ATS,B,7
6,test,2,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),473905.5,CFD-BF-050-012-A.jpg,1900,solid,I,z,982,8,1,20643.700000001118,453261.7999999989,8038,ATS,B,8
7,test,2,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),476021.5999999996,CFD-BM-015-017-HC.jpg,1000,dash,I,m,1086,4,1,22759.800000000745,453261.7999999989,8038,ATS,B,9
8,test,2,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),477654.2999999989,CFD-BM-015-017-HC.jpg,1000,dash,I,m,611,4,1,24392.5,453261.7999999989,8038,ATS,B,10
9,test,2,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),480136.69999999925,CFD-WF-011-006-HC.jpg,1700,dash,I,z,765,1,1,26874.900000000373,453261.7999999989,8038,ATS,B,11
10,test,2,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),481953.0,CFD-WM-011-006-HC.jpg,1000,solid,I,m,799,12,1,28691.200000001118,453261.7999999989,8038,ATS,B,12
11,test,2,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),484052.2999999989,CFD-WM-011-006-HC.jpg,1500,solid,I,m,579,11,1,30790.5,453261.7999999989,8038,ATS,B,13
12,test,2,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),486401.5,CFD-WF-013-015-A.jpg,1600,dash,I,z,732,2,1,33139.70000000112,453261.7999999989,8038,ATS,B,14
13,test,2,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),489000.7999999989,CFD-BM-020-024-HC.jpg,1600,solid,I,m,983,10,1,35739.0,453261.7999999989,8038,ATS,B,15
14,test,2,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),492116.5,CFD-WF-026-008-A.jpg,1700,solid,I,z,1387,9,1,38854.70000000112,453261.7999999989,8038,ATS,B,16
15,test,2,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),495382.0,CFD-BM-037-041-A.jpg,2000,dash,I,m,1235,5,1,42120.20000000112,453261.7999999989,8038,ATS,B,17
16,test,2,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),497398.19999999925,CFD-WM-009-009-A.jpg,1200,dash,I,m,785,6,1,44136.40000000037,453261.7999999989,8038,ATS,B,18
17,test,2,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),499647.4000000004,CFD-BF-035-007-HC.jpg,1500,dash,I,z,725,3,1,46385.60000000149,453261.7999999989,8038,ATS,B,19
18,test,2,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),502379.7999999989,CFD-BM-037-041-A.jpg,2000,dash,I,m,712,5,1,49118.0,453261.7999999989,8038,ATS,B,20
19,test,2,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),504496.0,CFD-BF-051-043-A.jpg,1400,solid,I,z,684,7,1,51234.20000000112,453261.7999999989,8038,ATS,B,21
20,test,2,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),506878.5,CFD-BM-020-024-HC.jpg,1600,solid,I,m,757,10,1,53616.70000000112,453261.7999999989,8038,ATS,B,22
21,test,2,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),509827.5,CFD-BF-035-007-HC.jpg,1500,dash,I,z,1417,3,1,56565.70000000112,453261.7999999989,8038,ATS,B,23
22,test,2,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),512160.0999999996,CFD-WM-011-006-HC.jpg,1500,solid,I,m,800,11,1,58898.300000000745,453261.7999999989,8038,ATS,B,24
1,test,3,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),517625.19999999925,CFD-WM-012-007-HC.jpg,1000,dash,I,m,945,4,1,1966.199999999255,515659.0,8038,ATS,B,1
2,test,3,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),520191.19999999925,CFD-BF-027-013-HC.jpg,1700,dash,I,z,835,1,1,4532.199999999255,515659.0,8038,ATS,B,2
3,test,3,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),522473.69999999925,CFD-BF-027-013-HC.jpg,1700,dash,I,z,557,1,1,6814.699999999255,515659.0,8038,ATS,B,3
4,test,3,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),524889.5,CFD-WF-027-007-HC.jpg,1500,solid,I,m,887,11,1,9230.5,515659.0,8038,ATS,B,4
5,test,3,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),526872.2999999989,CFD-BM-020-024-HC.jpg,1200,dash,I,m,751,6,1,11213.299999998882,515659.0,8038,ATS,B,5
6,test,3,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),528571.5,CFD-WM-012-007-HC.jpg,1000,dash,I,m,672,4,1,12912.5,515659.0,8038,ATS,B,6
7,test,3,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),531354.0999999996,CFD-WM-037-060-A.jpg,2000,dash,I,m,765,5,1,15695.099999999627,515659.0,8038,ATS,B,7
7,test,3,C,haborder.png,0,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),533920.1999999993,CFD-BF-035-007-HC.jpg,1600,solid,I,z,933,10,1,18261.199999999255,515659.0,8038,ATS,B,8
8,test,3,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),537402.1999999993,CFD-WM-037-060-A.jpg,2000,dash,I,m,1463,5,1,21743.199999999255,515659.0,8038,ATS,B,9
9,test,3,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),539451.6999999993,CFD-WF-011-006-HC.jpg,1000,solid,I,m,1022,12,1,23792.699999999255,515659.0,8038,ATS,B,10
10,test,3,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),542001.0999999996,CFD-WF-026-008-A.jpg,1500,dash,I,z,1033,3,1,26342.099999999627,515659.0,8038,ATS,B,11
11,test,3,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),544450.0,CFD-WF-027-007-HC.jpg,1500,solid,I,m,924,11,1,28791.0,515659.0,8038,ATS,B,12
12,test,3,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),546915.9000000004,CFD-BF-051-043-A.jpg,1600,dash,I,z,845,2,1,31256.900000000373,515659.0,8038,ATS,B,13
13,test,3,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),549665.0999999996,CFD-BM-037-041-A.jpg,1900,solid,I,z,825,8,1,34006.09999999963,515659.0,8038,ATS,B,14
14,test,3,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),551730.9000000004,CFD-BM-020-024-HC.jpg,1200,dash,I,m,846,6,1,36071.90000000037,515659.0,8038,ATS,B,15
15,test,3,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),554113.6999999993,CFD-WF-026-008-A.jpg,1500,dash,I,z,864,3,1,38454.699999999255,515659.0,8038,ATS,B,16
16,test,3,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),557029.2999999989,CFD-BM-037-041-A.jpg,1900,solid,I,z,987,8,1,41370.29999999888,515659.0,8038,ATS,B,17
17,test,3,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),559495.2999999989,CFD-BM-041-048-A.jpg,1700,solid,I,z,734,9,1,43836.29999999888,515659.0,8038,ATS,B,18
18,test,3,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),562161.0,CFD-BF-035-007-HC.jpg,1600,solid,I,m,1049,10,1,46502.0,515659.0,8038,ATS,B,19
19,test,3,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),563877.2999999989,CFD-WF-011-006-HC.jpg,1000,solid,I,m,686,12,1,48218.29999999888,515659.0,8038,ATS,B,20
20,test,3,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),566176.6999999993,CFD-WM-009-009-A.jpg,1400,solid,I,z,867,7,1,50517.699999999255,515659.0,8038,ATS,B,21
21,test,3,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),568859.4000000004,CFD-BF-051-043-A.jpg,1600,dash,I,z,1055,2,1,53200.40000000037,515659.0,8038,ATS,B,22
21,test,3,C,haborder.png,0,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),571458.1999999993,CFD-WM-009-009-A.jpg,1400,solid,I,m,1180,7,1,55799.199999999255,515659.0,8038,ATS,B,23
22,test,3,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),573974.0999999996,CFD-BM-041-048-A.jpg,1700,solid,I,z,786,9,1,58315.09999999963,515659.0,8038,ATS,B,24
1,test,4,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),578722.6999999993,CFD-BF-035-007-HC.jpg,1500,dash,I,z,1453,3,1,2982.4000000003725,575740.2999999989,8038,ATS,B,1
2,test,4,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),581038.5999999996,CFD-WM-011-006-HC.jpg,1500,solid,I,m,787,11,1,5298.300000000745,575740.2999999989,8038,ATS,B,2
3,test,4,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),584337.4000000004,CFD-BM-037-041-A.jpg,2000,dash,I,m,1282,5,1,8597.10000000149,575740.2999999989,8038,ATS,B,3
4,test,4,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),586053.5999999996,CFD-WM-011-006-HC.jpg,1000,solid,I,m,695,12,1,10313.300000000745,575740.2999999989,8038,ATS,B,4
5,test,4,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),588302.9000000004,CFD-WM-009-009-A.jpg,1200,dash,I,m,1027,6,1,12562.60000000149,575740.2999999989,8038,ATS,B,5
6,test,4,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),590753.1999999993,CFD-WF-026-008-A.jpg,1700,solid,I,z,718,9,1,15012.900000000373,575740.2999999989,8038,ATS,B,6
7,test,4,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),593418.0,CFD-BF-050-012-A.jpg,1900,solid,I,z,747,8,1,17677.700000001118,575740.2999999989,8038,ATS,B,7
8,test,4,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),596200.4000000004,CFD-WF-011-006-HC.jpg,1700,dash,I,z,1050,1,1,20460.10000000149,575740.2999999989,8038,ATS,B,8
9,test,4,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),598499.7999999989,CFD-WM-009-009-A.jpg,1200,dash,I,m,1080,6,1,22759.5,575740.2999999989,8038,ATS,B,9
10,test,4,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),600382.5999999996,CFD-BM-015-017-HC.jpg,1000,dash,I,m,849,4,1,24642.300000000745,575740.2999999989,8038,ATS,B,10
11,test,4,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),602598.5,CFD-WM-011-006-HC.jpg,1500,solid,I,m,694,11,1,26858.200000001118,575740.2999999989,8038,ATS,B,11
12,test,4,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),605430.7999999989,CFD-BF-051-043-A.jpg,1400,solid,I,z,1402,7,1,29690.5,575740.2999999989,8038,ATS,B,12
13,test,4,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),607680.1999999993,CFD-BM-020-024-HC.jpg,1600,solid,I,m,624,10,1,31939.900000000373,575740.2999999989,8038,ATS,B,13
14,test,4,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),610346.0,CFD-WF-013-015-A.jpg,1600,dash,I,z,1039,2,1,34605.70000000112,575740.2999999989,8038,ATS,B,14
15,test,4,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),612928.6999999993,CFD-WF-026-008-A.jpg,1700,solid,I,z,866,9,1,37188.40000000037,575740.2999999989,8038,ATS,B,15
16,test,4,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),615228.0,CFD-BM-015-017-HC.jpg,1000,dash,I,m,1271,4,1,39487.70000000112,575740.2999999989,8038,ATS,B,16
17,test,4,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),617760.4000000004,CFD-WF-013-015-A.jpg,1600,dash,I,z,908,2,1,42020.10000000149,575740.2999999989,8038,ATS,B,17
18,test,4,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),620526.0999999996,CFD-BF-050-012-A.jpg,1900,solid,I,z,835,8,1,44785.800000000745,575740.2999999989,8038,ATS,B,18
19,test,4,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),623208.6999999993,CFD-BF-035-007-HC.jpg,1500,dash,I,z,1150,3,1,47468.40000000037,575740.2999999989,8038,ATS,B,19
20,test,4,C,mfborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),625974.5999999996,CFD-WF-011-006-HC.jpg,1700,dash,I,z,1036,1,1,50234.300000000745,575740.2999999989,8038,ATS,B,20
21,test,4,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),627690.5,CFD-WM-011-006-HC.jpg,1000,solid,I,m,689,12,1,51950.20000000112,575740.2999999989,8038,ATS,B,21
22,test,4,C,haborder.png,1,z,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),630023.1999999993,CFD-BF-051-043-A.jpg,1400,solid,I,z,910,7,1,54282.90000000037,575740.2999999989,8038,ATS,B,22
23,test,4,C,haborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),632339.1999999993,CFD-BM-020-024-HC.jpg,1600,solid,I,m,689,10,1,56598.90000000037,575740.2999999989,8038,ATS,B,23
24,test,4,C,mfborder.png,1,m,Fri Apr 25 2025 15:18:56 GMT-0500 (Central Daylight Time),635305.0,CFD-BM-037-041-A.jpg,2000,dash,I,m,941,5,1,59564.70000000112,575740.2999999989,8038,ATS,B,24
