acc_sum,block,block_c,change,condition,correct,correct_response,datetime,endtime,face,project,response,response_time,row_sel,session_number,start_end,starttime,subject_id,task,task_vers,trial
10,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),129786.40000000596,176_o_m_n_a.png,I,m,660,11,1,1429.3000000044703,128357.10000000149,8005,NNB,B,10
11,prac,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),131119.30000000447,173_y_f_n_a.png,I,m,467,12,1,1328.8999999985099,129790.40000000596,8005,NNB,B,11
0,test,1,0.0,1-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),131119.30000000447,152_y_f_n_a.png,I,space,7316,1,1,1328.8999999985099,129790.40000000596,8005,NNB,B,0
1,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),145698.1000000015,029_m_f_n_a.png,I,m,391,2,1,1413.5,144284.6000000015,8005,NNB,B,1
2,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),147130.90000000596,173_y_f_n_a.png,I,m,399,3,1,1430.3000000044703,145700.6000000015,8005,NNB,B,2
3,test,1,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),148530.30000000447,173_y_f_n_a.png,I,z,373,4,1,1396.8000000044703,147133.5,8005,NNB,B,3
4,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),149963.20000000298,029_m_f_n_a.png,I,m,399,5,1,1430.7000000029802,148532.5,8005,NNB,B,4
5,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),151362.70000000298,176_o_m_n_a.png,I,m,366,6,1,1395.8999999985099,149966.80000000447,8005,NNB,B,5
6,test,1,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),152729.1000000015,176_o_m_n_a.png,I,z,342,7,1,1363.7999999970198,151365.30000000447,8005,NNB,B,6
7,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),154311.80000000447,126_m_m_n_a.png,I,m,560,8,1,1580.5,152731.30000000447,8005,NNB,B,7
8,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),155794.70000000298,086_o_f_n_a.png,I,m,457,9,1,1480.5,154314.20000000298,8005,NNB,B,8
9,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),157344.20000000298,126_m_m_n_a.png,I,m,518,10,1,1547.2000000029802,155797.0,8005,NNB,B,9
10,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),158927.30000000447,153_y_m_n_a.png,I,m,553,11,1,1580.5,157346.80000000447,8005,NNB,B,10
11,test,1,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),160293.30000000447,153_y_m_n_a.png,I,z,345,12,1,1363.5,158929.80000000447,8005,NNB,B,11
12,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),161742.90000000596,110_o_f_n_a.png,I,m,427,13,1,1445.5,160297.40000000596,8005,NNB,B,12
13,test,1,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),163225.70000000298,110_o_f_n_a.png,I,z,458,14,1,1480.1000000014901,161745.6000000015,8005,NNB,B,13
14,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),164625.5,013_y_m_n_a.png,I,m,366,15,1,1397.1999999955297,163228.30000000447,8005,NNB,B,14
15,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),166074.90000000596,097_m_f_n_a.png,I,m,423,16,1,1446.8000000044703,164628.1000000015,8005,NNB,B,15
16,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),167574.40000000596,065_o_m_n_a.png,I,m,478,17,1,1496.9000000059605,166077.5,8005,NNB,B,16
17,test,1,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),169023.90000000596,097_m_f_n_a.png,I,m,417,18,1,1447.1000000014901,167576.80000000447,8005,NNB,B,17
0,test,2,0.0,1-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),169023.90000000596,126_m_m_n_a.png,I,space,2281,1,1,1447.1000000014901,167576.80000000447,8005,NNB,B,0
1,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),174772.0,029_m_f_n_a.png,I,m,422,2,1,1446.5999999940395,173325.40000000596,8005,NNB,B,1
2,test,2,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),176171.5,029_m_f_n_a.png,I,z,381,3,1,1396.8999999985099,174774.6000000015,8005,NNB,B,2
3,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),177554.80000000447,126_m_m_n_a.png,I,m,365,4,1,1381.1000000014901,176173.70000000298,8005,NNB,B,3
4,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),178970.80000000447,153_y_m_n_a.png,I,m,382,5,1,1413.3999999985099,177557.40000000596,8005,NNB,B,4
5,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),180437.1000000015,152_y_f_n_a.png,I,m,446,6,1,1464.0,178973.1000000015,8005,NNB,B,5
6,test,2,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),181886.5,152_y_f_n_a.png,I,z,427,7,1,1447.0999999940395,180439.40000000596,8005,NNB,B,6
7,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),183252.6000000015,153_y_m_n_a.png,I,m,345,8,1,1363.6000000014901,181889.0,8005,NNB,B,7
8,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),184702.30000000447,110_o_f_n_a.png,I,m,427,9,1,1447.2000000029802,183255.1000000015,8005,NNB,B,8
9,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),186168.40000000596,178_m_m_n_a.png,I,m,442,10,1,1463.1000000014901,184705.30000000447,8005,NNB,B,9
10,test,2,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),187568.40000000596,178_m_m_n_a.png,I,z,375,11,1,1397.1000000014901,186171.30000000447,8005,NNB,B,10
11,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),189034.5,110_o_f_n_a.png,I,m,384,12,1,1463.7999999970198,187570.70000000298,8005,NNB,B,11
12,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),190517.30000000447,086_o_f_n_a.png,I,m,454,13,1,1480.3000000044703,189037.0,8005,NNB,B,12
13,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),192033.40000000596,176_o_m_n_a.png,I,m,492,14,1,1513.5,190519.90000000596,8005,NNB,B,13
14,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),193582.90000000596,065_o_m_n_a.png,I,m,518,15,1,1547.0,192035.90000000596,8005,NNB,B,14
15,test,2,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),194999.20000000298,065_o_m_n_a.png,I,z,393,16,1,1413.7999999970198,193585.40000000596,8005,NNB,B,15
16,test,2,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),196382.0,013_y_m_n_a.png,I,m,354,17,1,1380.2999999970198,195001.70000000298,8005,NNB,B,16
17,test,2,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),197764.80000000447,013_y_m_n_a.png,I,z,362,18,1,1380.3000000044703,196384.5,8005,NNB,B,17
0,test,3,1.0,1-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),197764.80000000447,173_y_f_n_a.png,I,space,1316,1,1,1380.3000000044703,196384.5,8005,NNB,B,0
1,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),202680.0,065_o_m_n_a.png,I,m,458,1,1,1480.0999999940395,201199.90000000596,8005,NNB,B,1
2,test,3,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),204264.1000000015,065_o_m_n_a.png,I,z,553,1,1,1581.6999999955297,202682.40000000596,8005,NNB,B,2
3,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),206045.6000000015,097_m_f_n_a.png,I,m,754,1,1,1778.8999999985099,204266.70000000298,8005,NNB,B,3
4,test,3,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),207545.20000000298,097_m_f_n_a.png,I,z,467,1,1,1497.0,206048.20000000298,8005,NNB,B,4
5,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),209211.5,110_o_f_n_a.png,I,m,639,1,1,1663.7999999970198,207547.70000000298,8005,NNB,B,5
6,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),210627.30000000447,153_y_m_n_a.png,I,m,397,1,1,1413.2000000029802,209214.1000000015,8005,NNB,B,6
7,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),212205.5,110_o_f_n_a.png,I,m,560,1,1,1575.8999999985099,210629.6000000015,8005,NNB,B,7
8,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),213643.1000000015,013_y_m_n_a.png,I,m,430,1,1,1434.3999999985099,212208.70000000298,8005,NNB,B,8
9,test,3,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),215009.40000000596,013_y_m_n_a.png,I,z,333,1,1,1364.0,213645.40000000596,8005,NNB,B,9
10,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),216409.0,029_m_f_n_a.png,I,m,375,1,1,1397.2999999970198,215011.70000000298,8005,NNB,B,10
11,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),217841.90000000596,152_y_f_n_a.png,I,m,400,1,1,1430.2000000029802,216411.70000000298,8005,NNB,B,11
12,test,3,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),219241.5,152_y_f_n_a.png,I,z,366,1,1,1396.7999999970198,217844.70000000298,8005,NNB,B,12
13,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),220657.90000000596,029_m_f_n_a.png,I,m,382,1,1,1414.0,219243.90000000596,8005,NNB,B,13
14,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),222073.90000000596,126_m_m_n_a.png,I,m,382,1,1,1413.3000000044703,220660.6000000015,8005,NNB,B,14
15,test,3,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),223506.90000000596,126_m_m_n_a.png,I,z,399,1,1,1430.7000000029802,222076.20000000298,8005,NNB,B,15
16,test,3,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),225039.6000000015,086_o_f_n_a.png,I,m,510,1,1,1530.1999999955297,223509.40000000596,8005,NNB,B,16
17,test,3,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),226439.40000000596,086_o_f_n_a.png,I,z,377,1,1,1397.6000000014901,225041.80000000447,8005,NNB,B,17
0,test,4,1.0,1-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),226439.40000000596,097_m_f_n_a.png,I,space,2106,1,1,1397.6000000014901,225041.80000000447,8005,NNB,B,0
1,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),232104.20000000298,065_o_m_n_a.png,I,m,426,2,1,1445.7999999970198,230658.40000000596,8005,NNB,B,1
2,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),233737.1000000015,097_m_f_n_a.png,I,m,600,3,1,1630.5,232106.6000000015,8005,NNB,B,2
3,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),235253.40000000596,110_o_f_n_a.png,I,m,488,4,1,1513.6000000014901,233739.80000000447,8005,NNB,B,3
4,test,4,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),236636.20000000298,110_o_f_n_a.png,I,z,356,5,1,1380.2999999970198,235255.90000000596,8005,NNB,B,4
5,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),238085.6000000015,152_y_f_n_a.png,I,m,421,6,1,1447.1000000014901,236638.5,8005,NNB,B,5
6,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),239518.5,153_y_m_n_a.png,I,m,402,7,1,1430.3999999985099,238088.1000000015,8005,NNB,B,6
7,test,4,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),240901.5,153_y_m_n_a.png,I,z,362,8,1,1380.5999999940395,239520.90000000596,8005,NNB,B,7
8,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),242451.20000000298,152_y_f_n_a.png,I,m,531,9,1,1547.3999999985099,240903.80000000447,8005,NNB,B,8
9,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),243867.20000000298,178_m_m_n_a.png,I,m,382,10,1,1413.8999999985099,242453.30000000447,8005,NNB,B,9
10,test,4,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),245267.80000000447,178_m_m_n_a.png,I,z,374,11,1,1397.8000000044703,243870.0,8005,NNB,B,10
11,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),246683.0,086_o_f_n_a.png,I,m,398,12,1,1412.5999999940395,245270.40000000596,8005,NNB,B,11
12,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),248082.70000000298,176_o_m_n_a.png,I,m,374,13,1,1396.8999999985099,246685.80000000447,8005,NNB,B,12
13,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),249565.5,086_o_f_n_a.png,I,m,462,14,1,1480.0999999940395,248085.40000000596,8005,NNB,B,13
14,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),251048.40000000596,173_y_f_n_a.png,I,m,459,15,1,1480.6000000014901,249567.80000000447,8005,NNB,B,14
15,test,4,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),252431.1000000015,173_y_f_n_a.png,I,z,351,16,1,1380.0,251051.1000000015,8005,NNB,B,15
16,test,4,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),253830.70000000298,029_m_f_n_a.png,I,m,370,17,1,1397.1000000014901,252433.6000000015,8005,NNB,B,16
17,test,4,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),255413.70000000298,029_m_f_n_a.png,I,z,554,18,1,1580.6000000014901,253833.1000000015,8005,NNB,B,17
0,test,5,1.0,1-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),255413.70000000298,176_o_m_n_a.png,I,space,2596,1,1,1580.6000000014901,253833.1000000015,8005,NNB,B,0
1,test,5,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),261444.90000000596,176_o_m_n_a.png,I,z,396,2,1,1413.8000000044703,260031.1000000015,8005,NNB,B,1
2,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),262844.200000003,152_y_f_n_a.png,I,m,372,3,1,1396.7999999970198,261447.40000000596,8005,NNB,B,2
3,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),264244.1000000015,153_y_m_n_a.png,I,m,380,4,1,1397.2999999970198,262846.80000000447,8005,NNB,B,3
4,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),265660.5,152_y_f_n_a.png,I,m,398,5,1,1413.1999999955297,264247.30000000447,8005,NNB,B,4
5,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),267159.90000000596,126_m_m_n_a.png,I,m,468,6,1,1497.2000000029802,265662.700000003,8005,NNB,B,5
6,test,5,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),268626.1000000015,126_m_m_n_a.png,I,z,432,7,1,1463.8999999985099,267162.200000003,8005,NNB,B,6
7,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),270092.30000000447,173_y_f_n_a.png,I,m,447,8,1,1463.6000000014901,268628.700000003,8005,NNB,B,7
8,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),271741.80000000447,013_y_m_n_a.png,I,m,629,9,1,1647.1000000014901,270094.700000003,8005,NNB,B,8
9,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),273274.90000000596,173_y_f_n_a.png,I,m,516,10,1,1530.5,271744.40000000596,8005,NNB,B,9
10,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),274840.80000000447,086_o_f_n_a.png,I,m,534,11,1,1563.6000000014901,273277.200000003,8005,NNB,B,10
11,test,5,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),276240.5,086_o_f_n_a.png,I,z,376,12,1,1397.0999999940395,274843.40000000596,8005,NNB,B,11
12,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),277639.80000000447,065_o_m_n_a.png,I,m,377,13,1,1396.8999999985099,276242.90000000596,8005,NNB,B,12
13,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),279089.6000000015,097_m_f_n_a.png,I,m,417,14,1,1447.5,277642.1000000015,8005,NNB,B,13
14,test,5,1.0,1-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),280505.6000000015,097_m_f_n_a.png,I,z,391,15,1,1413.3999999985099,279092.200000003,8005,NNB,B,14
15,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),281938.80000000447,065_o_m_n_a.png,I,m,415,16,1,1430.6000000014901,280508.200000003,8005,NNB,B,15
16,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),283371.40000000596,029_m_f_n_a.png,I,m,419,17,1,1430.1000000014901,281941.30000000447,8005,NNB,B,16
17,test,5,0.0,1-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),284854.5,178_m_m_n_a.png,I,m,462,18,1,1481.0,283373.5,8005,NNB,B,17
0,prac,1,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),284854.5,013_y_m_n_a.png,I,space,7650,1,1,1481.0,283373.5,8005,NNB,B,0
0,prac,1,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),284854.5,029_m_f_n_a.png,I,space,7650,2,1,1481.0,283373.5,8005,NNB,B,0
1,prac,1,1.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),375059.90000000596,065_o_m_n_a.png,I,m,772,3,1,1646.2000000029802,373413.700000003,8005,NNB,B,1
2,prac,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),376906.90000000596,086_o_f_n_a.png,I,m,849,4,1,1843.5,375063.40000000596,8005,NNB,B,2
3,prac,1,0.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),378225.5,065_o_m_n_a.png,I,z,536,5,1,1312.2999999970198,376913.200000003,8005,NNB,B,3
4,prac,1,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),379558.40000000596,086_o_f_n_a.png,I,z,556,6,1,1329.3000000044703,378229.1000000015,8005,NNB,B,4
5,prac,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),381041.0,178_m_m_n_a.png,I,m,612,7,1,1479.3999999985099,379561.6000000015,8005,NNB,B,5
6,prac,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),382490.700000003,176_o_m_n_a.png,I,m,580,8,1,1446.2999999970198,381044.40000000596,8005,NNB,B,6
7,prac,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),383906.700000003,173_y_f_n_a.png,I,m,555,9,1,1412.3999999985099,382494.30000000447,8005,NNB,B,7
8,prac,1,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),385139.80000000447,176_o_m_n_a.png,I,z,459,10,1,1229.3999999985099,383910.40000000596,8005,NNB,B,8
9,prac,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),386506.0,152_y_f_n_a.png,I,m,498,11,1,1362.8999999985099,385143.1000000015,8005,NNB,B,9
10,prac,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),388039.0,178_m_m_n_a.png,I,m,756,12,1,1529.5999999940395,386509.40000000596,8005,NNB,B,10
0,test,1,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),388039.0,153_y_m_n_a.png,I,space,8477,1,1,1529.5999999940395,386509.40000000596,8005,NNB,B,0
0,test,1,0.0,2-Back,,,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),388039.0,153_y_m_n_a.png,I,space,8477,2,1,1529.5999999940395,386509.40000000596,8005,NNB,B,0
1,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),408099.200000003,086_o_f_n_a.png,I,m,865,3,1,1880.0,406219.200000003,8005,NNB,B,1
2,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),409815.200000003,126_m_m_n_a.png,I,m,686,4,1,1713.7999999970198,408101.40000000596,8005,NNB,B,2
3,test,1,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),411198.200000003,086_o_f_n_a.png,I,z,362,5,1,1380.7999999970198,409817.40000000596,8005,NNB,B,3
4,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),412781.1000000015,152_y_f_n_a.png,I,m,555,6,1,1580.6000000014901,411200.5,8005,NNB,B,4
4,test,1,0.0,2-Back,0,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),414213.90000000596,126_m_m_n_a.png,I,z,404,7,1,1429.9000000059605,412784.0,8005,NNB,B,5
5,test,1,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),415830.1000000015,152_y_f_n_a.png,I,z,587,8,1,1613.8999999985099,414216.200000003,8005,NNB,B,6
6,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),417512.90000000596,013_y_m_n_a.png,I,m,651,9,1,1680.5,415832.40000000596,8005,NNB,B,7
7,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),419112.1000000015,110_o_f_n_a.png,I,m,568,10,1,1596.7999999970198,417515.30000000447,8005,NNB,B,8
8,test,1,1.0,2-Back,1,z,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),420528.700000003,013_y_m_n_a.png,I,z,393,11,1,1414.5,419114.200000003,8005,NNB,B,9
9,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),422128.1000000015,029_m_f_n_a.png,I,m,568,12,1,1597.0,420531.1000000015,8005,NNB,B,10
10,test,1,0.0,2-Back,1,m,Wed Jan 15 2025 13:26:34 GMT-0600 (Central Standard Time),424594.0,029_m_f_n_a.png,I,m,1441,13,1,2463.5999999940395,422130.40000000596,8005,NNB,B,11
