acc_sum,block_c,block_dur,condition,correct,correct_response,countdown,datetime,endtime,project,response,response_time,response_time_test1_response,response_time_test2_response,row_sel,same,session_number,start_end,starttime,stim1,stim2,subject_id,task,task_vers,time_test1,time_test2,trial
6,1,9.864000082015991,test,1,z,20135.99991798401,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),75069.79999999888,O,z,1809,1809,,7,yes,1,1812.199999999255,73257.59999999963,FPTVHKCBJ,FPTVHKCBJ,7049,LC,A,69478,,7
7,1,11.180000066757202,test,1,m,18819.999933242798,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),76386.29999999888,O,m,1297,1297,,8,no,1,1313.2999999988824,75073.0,XRPZBS,ZRPBDH,7049,LC,A,71294,,8
8,1,12.463000059127808,test,1,m,17536.999940872192,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),77669.19999999925,O,m,1268,1268,,9,no,1,1279.5999999996275,76389.59999999963,ZSQ,ZSP,7049,LC,A,72610,,9
9,1,13.828999996185303,test,1,z,16171.000003814697,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),79035.09999999963,O,z,1362,1362,,10,yes,1,1362.5,77672.59999999963,MPZRXL,MPZRXL,7049,LC,A,73893,,10
10,1,15.129000186920166,test,1,m,14870.999813079834,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),80335.0,O,m,1283,1283,,11,no,1,1296.5,79038.5,KJH,KRH,7049,LC,A,75259,,11
10,1,16.99500012397766,test,0,z,13004.999876022339,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),82201.19999999925,O,m,1856,1856,,12,yes,1,1863.0,80338.19999999925,SMNHVTFCB,SMNHVTFCB,7049,LC,A,76559,,12
11,1,19.294000148773193,test,1,z,10705.999851226807,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),84500.39999999851,O,z,2286,2286,,13,yes,1,2296.199999999255,82204.19999999925,KJWTQF,KJWTQF,7049,LC,A,78425,,13
12,1,21.31000018119812,test,1,z,8689.99981880188,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),86516.39999999851,O,z,2003,2003,,14,yes,1,2013.0,84503.39999999851,CHDKQGLMB,CHDKQGLMB,7049,LC,A,80724,,14
13,1,22.377000093460083,test,1,z,7622.999906539917,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),87582.79999999888,O,z,1050,1050,,15,yes,1,1062.699999999255,86520.09999999963,GHQ,GHQ,7049,LC,A,82741,,15
14,1,23.91000008583069,test,1,z,6089.9999141693115,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),89116.59999999963,O,z,1529,1529,,16,yes,1,1530.800000000745,87585.79999999888,GFVMRH,GFVMRH,7049,LC,A,83806,,16
15,1,24.95900011062622,test,1,z,5040.999889373779,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),90165.29999999888,O,z,1034,1034,,17,yes,1,1044.9000000003725,89120.39999999851,RSM,RSM,7049,LC,A,85341,,17
15,1,27.075000047683716,test,0,m,2924.999952316284,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),92281.29999999888,O,z,2105,2105,,18,no,1,2112.2999999988824,90169.0,BSRJTRMLG,BSFJTRMLG,7049,LC,A,86390,,18
16,1,28.641000032424927,test,1,z,1358.9999675750732,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),93847.59999999963,O,z,1549,1549,,19,yes,1,1563.300000000745,92284.29999999888,NBGFSM,NBGFSM,7049,LC,A,88505,,19
16,1,30.006999969482422,test,0,z,-6.999969482421875,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),95213.69999999925,O,None,1363,1363,,20,yes,1,1363.199999999255,93850.5,JQKBPLXGY,JQKBPLXGY,7049,LC,A,90071,,20
1,2,3.065999984741211,test,1,z,26934.00001525879,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),100378.79999999888,O,z,3054,,3054.0,1,yes,1,6528.299999998882,93850.5,PRDBZTYFN,PRDBZTYFN,7049,LC,A,,93536.0,1
1,2,4.547999858856201,test,0,m,25452.0001411438,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),101861.69999999925,O,z,1477,,1477.0,2,no,1,8011.199999999255,93850.5,NCWJDZ,NCMJDZ,7049,LC,A,,96602.0,2
2,2,5.497999906539917,test,1,m,24502.000093460083,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),102811.39999999851,O,m,938,,938.0,3,no,1,8960.89999999851,93850.5,KHW,KBW,7049,LC,A,,98085.0,3
2,2,7.13100004196167,test,0,m,22868.99995803833,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),104444.09999999963,O,z,1620,,1620.0,4,no,1,10593.599999999627,93850.5,ZRBGMF,ZRBCMF,7049,LC,A,,99035.0,4
3,2,8.079999923706055,test,1,m,21920.000076293945,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),105393.59999999963,O,m,939,,939.0,5,no,1,11543.099999999627,93850.5,BTH,BYH,7049,LC,A,,100668.0,5
4,2,9.746999979019165,test,1,z,20253.000020980835,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),107059.89999999851,O,z,1654,,1654.0,6,yes,1,13209.39999999851,93850.5,XWKQRYCNZ,XWKQRYCNZ,7049,LC,A,,101617.0,6
5,2,11.345999956130981,test,1,z,18654.00004386902,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),108659.59999999963,O,z,1588,,1588.0,7,yes,1,14809.099999999627,93850.5,HNPDLK,HNPDLK,7049,LC,A,,103283.0,7
5,2,13.779000043869019,test,0,m,16220.999956130981,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),111092.19999999925,O,z,2420,,2420.0,8,no,1,17241.699999999255,93850.5,WMQTRSGLZ,WMQTRZGLZ,7049,LC,A,,104883.0,8
6,2,14.82800006866455,test,1,z,15171.99993133545,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),112141.69999999925,O,z,1043,,1043.0,9,yes,1,18291.199999999255,93850.5,JPN,JPN,7049,LC,A,,107316.0,9
7,2,16.64400005340576,test,1,m,13355.999946594238,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),113957.69999999925,O,m,1802,,1802.0,10,no,1,20107.199999999255,93850.5,QLXSVT,QLNSVT,7049,LC,A,,108365.0,10
8,2,19.39400005340576,test,1,z,10605.999946594238,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),116707.09999999963,O,z,2730,,2730.0,11,yes,1,22856.599999999627,93850.5,YXHKZVFPB,YXHKZVFPD,7049,LC,A,,110181.0,11
9,2,20.542999982833862,test,1,z,9457.000017166138,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),117856.5,O,z,1141,,1141.0,12,yes,1,24006.0,93850.5,RJZ,RJZ,7049,LC,A,,112930.0,12
10,2,21.542999982833862,test,1,z,8457.000017166138,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),118856.29999999888,O,z,983,,983.0,13,yes,1,25005.799999998882,93850.5,CLNPZD,CLNPZD,7049,LC,A,,114080.0,13
11,2,23.39199995994568,test,1,m,6608.000040054321,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),120705.79999999888,O,m,1839,,1839.0,14,no,1,26855.299999998882,93850.5,DCBPFHXYJ,DCBPFHLYJ,7049,LC,A,,115080.0,14
12,2,24.507999897003174,test,1,m,5492.000102996826,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),121822.0,O,m,1101,,1101.0,15,no,1,27971.5,93850.5,MWR,ZWR,7049,LC,A,,116929.0,15
13,2,26.007999897003174,test,1,z,3992.000102996826,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),123321.5,O,z,1489,,1489.0,16,yes,1,29471.0,93850.5,LPKXZW,LPKXZW,7049,LC,A,,118046.0,16
14,2,27.10800004005432,test,1,m,2891.9999599456787,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),124421.29999999888,O,m,1086,,1086.0,17,no,1,30570.799999998882,93850.5,TZL,TZQ,7049,LC,A,,119545.0,17
15,2,28.740000009536743,test,1,z,1259.9999904632568,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),126053.89999999851,O,z,1625,,1625.0,18,yes,1,32203.39999999851,93850.5,CSDBFPHXZ,CSDBFPHXZ,7049,LC,A,,120645.0,18
15,2,30.006999969482422,test,0,m,-6.999969482421875,Mon Feb 17 2025 18:29:56 GMT-0600 (Central Standard Time),127320.39999999851,O,None,1263,,1263.0,19,no,1,33469.89999999851,93850.5,QHZXPC,QHZWPC,7049,LC,A,,122277.0,19
