acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
4,prac,2,1,,-304.0,-3.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,171309.40000009537,CFD-WM-012-001-N.jpg,John,64,I,1,979,,979,1853,,5,1,1998.9000000953674,-416,-32,169310.5,9003,FN,A,,159071,128121,,5,192,-320,0
5,prac,2,1,,319.0,202.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,173226.2999997139,CFD-LF-249-132-N.jpg,Tina,64,I,1,891,,891,1853,,6,1,1911.8999996185303,224,192,171314.40000009537,9003,FN,A,,161071,128121,,6,192,320,224
1,prac_test,2,1,m,319.0,202.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,194425.40000009537,CFD-BM-204-003-N.jpg,John,64,I,m,1370,,,1370,,2,1,3159.7000002861023,224,192,191265.69999980927,9003,FN,A,,,181021,,1,192,320,224
1,prac_test,2,0,z,319.0,202.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,197209.09999990463,CFD-LF-249-132-N.jpg,Tina,64,I,m,987,,,987,,3,1,2768.199999809265,224,192,194440.90000009537,9003,FN,A,,,184188,,2,192,320,224
1,prac_test,2,0,m,319.0,202.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,200192.19999980927,CFD-WM-012-001-N.jpg,Sam,64,I,z,1179,,,1179,,1,1,2962.5999999046326,224,192,197229.59999990463,9003,FN,A,,,186988,,3,192,320,224
1,learn,1,1,,-315.0,-224.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,257709.19999980927,CFD-WF-200-099-N.jpg,Julie,64,I,1,1454,1454,,,,25,1,2478.2999997138977,-416,-256,255230.90000009537,9003,FN,A,244988,,,,1,192,-320,-224
2,learn,1,1,,311.0,225.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,259792.7999997139,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1051,1051,,,,30,1,2077.699999809265,224,192,257715.09999990463,9003,FN,A,247471,,,,2,192,320,224
3,learn,1,1,,323.0,-18.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,261858.7999997139,CFD-LF-255-088-N.jpg,Helen,64,I,1,1047,1047,,,,47,1,2060.0999999046326,224,-32,259798.69999980927,9003,FN,A,249555,,,,3,192,320,0
4,learn,1,1,,303.0,225.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,263892.40000009537,CFD-BM-203-001-N.jpg,Brian,64,I,1,1013,1013,,,,6,1,2028.3000001907349,224,192,261864.09999990463,9003,FN,A,251621,,,,4,192,320,224
5,learn,1,1,,-324.0,229.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,266009.09999990463,CFD-LM-225-130-N.jpg,Robert,64,I,1,1084,1084,,,,39,1,2110.5,-416,192,263898.59999990463,9003,FN,A,253655,,,,5,192,-320,224
6,learn,1,1,,347.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,268292.2999997139,CFD-LM-200-045-N.jpg,Peter,64,I,1,1255,1255,,,,34,1,2277.5999999046326,224,-256,266014.69999980927,9003,FN,A,255771,,,,6,192,320,-224
7,learn,1,1,,-365.0,11.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,270492.5,CFD-BF-221-223-N.jpg,Emily,64,I,1,1171,1171,,,,14,1,2195.2000002861023,-416,-32,268297.2999997139,9003,FN,A,258055,,,,7,192,-320,0
8,learn,1,1,,314.0,-228.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,272525.5,CFD-LF-254-125-N.jpg,Irene,64,I,1,1003,1003,,,,46,1,2027.0999999046326,224,-256,270498.40000009537,9003,FN,A,260255,,,,8,192,320,-224
9,learn,1,1,,-304.0,233.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,274508.69999980927,CFD-BM-202-063-N.jpg,George,64,I,1,960,960,,,,3,1,1980.4000000953674,-416,192,272528.2999997139,9003,FN,A,262288,,,,9,192,-320,224
10,learn,1,1,,302.0,-12.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,276592.09999990463,CFD-WM-212-097-N.jpg,Mike,64,I,1,1058,1058,,,,23,1,2081.199999809265,224,-32,274510.90000009537,9003,FN,A,264271,,,,10,192,320,0
11,learn,1,1,,-329.0,-8.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,278592.2999997139,CFD-BM-207-024-N.jpg,David,64,I,1,976,976,,,,8,1,1997.5999999046326,-416,-32,276594.69999980927,9003,FN,A,266354,,,,11,192,-320,0
12,learn,1,1,,-394.0,-224.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,280842.5,CFD-LM-213-061-N.jpg,Richard,64,I,1,1223,1223,,,,37,1,2244.7000002861023,-416,-256,278597.7999997139,9003,FN,A,268355,,,,12,192,-320,-224
13,learn,1,1,,344.0,-11.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,283309.0,CFD-BM-203-001-N.jpg,Brian,64,I,1,1435,1435,,,,5,1,2461.5999999046326,224,-32,280847.40000009537,9003,FN,A,270605,,,,13,192,320,0
14,learn,1,1,,-320.0,-9.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,285409.0,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1067,1067,,,,32,1,2095.0999999046326,-416,-32,283313.90000009537,9003,FN,A,273071,,,,14,192,-320,0
15,learn,1,1,,274.0,-248.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,287492.90000009537,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1064,1064,,,,16,1,2078.6000003814697,224,-256,285414.2999997139,9003,FN,A,275171,,,,15,192,320,-224
16,learn,1,1,,274.0,-230.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,289315.19999980927,CFD-BF-208-266-N.jpg,Lisa,64,I,1,805,805,,,,10,1,1816.5999999046326,224,-256,287498.59999990463,9003,FN,A,277255,,,,16,192,320,-224
17,learn,1,1,,-328.0,2.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,291425.59999990463,CFD-LM-213-061-N.jpg,Richard,64,I,1,1091,1091,,,,38,1,2108.4000000953674,-416,-32,289317.19999980927,9003,FN,A,279071,,,,17,192,-320,0
18,learn,1,1,,-335.0,-234.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,293642.40000009537,CFD-WF-206-147-N.jpg,Rachel,64,I,1,1189,1189,,,,31,1,2212.0,-416,-256,291430.40000009537,9003,FN,A,281188,,,,18,192,-320,-224
19,learn,1,1,,-371.0,-241.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,295542.2999997139,CFD-WM-207-048-N.jpg,Chris,64,I,1,877,877,,,,19,1,1894.7999997138977,-416,-256,293647.5,9003,FN,A,283405,,,,19,192,-320,-224
20,learn,1,1,,347.0,198.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,297525.69999980927,CFD-LM-207-004-N.jpg,Jack,64,I,1,961,961,,,,36,1,1978.2999997138977,224,192,295547.40000009537,9003,FN,A,285305,,,,20,192,320,224
21,learn,1,1,,329.0,222.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,299476.0,CFD-LF-237-190-N.jpg,Jane,64,I,1,922,922,,,,42,1,1945.9000000953674,224,192,297530.09999990463,9003,FN,A,287288,,,,21,192,320,224
22,learn,1,1,,-369.0,-2.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,301559.2999997139,CFD-WF-200-099-N.jpg,Julie,64,I,1,1051,1051,,,,26,1,2078.0999999046326,-416,-32,299481.19999980927,9003,FN,A,289238,,,,22,192,-320,0
23,learn,1,1,,-371.0,235.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,303642.7999997139,CFD-LM-200-045-N.jpg,Peter,64,I,1,1065,1065,,,,33,1,2078.3999996185303,-416,192,301564.40000009537,9003,FN,A,291321,,,,23,192,-320,224
24,learn,1,1,,303.0,-251.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,305709.19999980927,CFD-WF-203-229-N.jpg,Kate,64,I,1,1045,1045,,,,28,1,2064.2999997138977,224,-256,303644.90000009537,9003,FN,A,293405,,,,24,192,320,-224
25,learn,1,1,,-387.0,-230.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,307825.7999997139,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1091,1091,,,,43,1,2111.8999996185303,-416,-256,305713.90000009537,9003,FN,A,295471,,,,25,192,-320,-224
26,learn,1,1,,-344.0,233.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,310159.09999990463,CFD-LF-254-125-N.jpg,Irene,64,I,1,1310,1310,,,,45,1,2328.4000000953674,-416,192,307830.69999980927,9003,FN,A,297588,,,,26,192,-320,224
27,learn,1,1,,311.0,-23.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,312058.90000009537,CFD-BF-204-189-N.jpg,Sarah,64,I,1,881,881,,,,11,1,1894.8000001907349,224,-32,310164.09999990463,9003,FN,A,299921,,,,27,192,320,0
28,learn,1,1,,304.0,-19.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,314325.59999990463,CFD-WM-205-007-N.jpg,Paul,64,I,1,1245,1245,,,,17,1,2262.199999809265,224,-32,312063.40000009537,9003,FN,A,301821,,,,28,192,320,0
29,learn,1,1,,282.0,231.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,316342.09999990463,CFD-LF-255-088-N.jpg,Helen,64,I,1,993,993,,,,48,1,2011.5999999046326,224,192,314330.5,9003,FN,A,304088,,,,29,192,320,224
30,learn,1,1,,315.0,-233.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,318408.69999980927,CFD-BM-202-063-N.jpg,George,64,I,1,1041,1041,,,,4,1,2064.699999809265,224,-256,316344.0,9003,FN,A,306104,,,,30,192,320,-224
31,learn,1,1,,-331.0,14.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,320425.09999990463,CFD-WM-207-048-N.jpg,Chris,64,I,1,997,997,,,,20,1,2014.4000000953674,-416,-32,318410.69999980927,9003,FN,A,308171,,,,31,192,-320,0
32,learn,1,1,,330.0,-9.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,322475.59999990463,CFD-WF-205-006-N.jpg,Nichole,64,I,1,1022,1022,,,,29,1,2048.300000190735,224,-32,320427.2999997139,9003,FN,A,310188,,,,32,192,320,0
33,learn,1,1,,286.0,213.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,324375.59999990463,CFD-WM-205-007-N.jpg,Paul,64,I,1,876,876,,,,18,1,1895.0,224,192,322480.59999990463,9003,FN,A,312238,,,,33,192,320,224
34,learn,1,1,,310.0,-241.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,326509.40000009537,CFD-LM-225-130-N.jpg,Robert,64,I,1,1112,1112,,,,40,1,2129.300000190735,224,-256,324380.09999990463,9003,FN,A,314138,,,,34,192,320,-224
35,learn,1,1,,312.0,4.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,328475.90000009537,CFD-LF-237-190-N.jpg,Jane,64,I,1,947,947,,,,41,1,1961.3000001907349,224,-32,326514.59999990463,9003,FN,A,316272,,,,35,192,320,0
36,learn,1,1,,-305.0,-229.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,330509.09999990463,CFD-BM-207-024-N.jpg,David,64,I,1,1004,1004,,,,7,1,2028.5999999046326,-416,-256,328480.5,9003,FN,A,318238,,,,36,192,-320,-224
37,learn,1,1,,-359.0,-207.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,332609.09999990463,CFD-BM-200-046-N.jpg,Mark,64,I,1,1074,1074,,,,1,1,2094.699999809265,-416,-256,330514.40000009537,9003,FN,A,320272,,,,37,192,-320,-224
38,learn,1,1,,-350.0,228.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,334809.09999990463,CFD-WF-203-229-N.jpg,Kate,64,I,1,1167,1167,,,,27,1,2195.0999999046326,-416,192,332614.0,9003,FN,A,322371,,,,38,192,-320,224
39,learn,1,1,,335.0,212.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,337043.5,CFD-WM-212-097-N.jpg,Mike,64,I,1,1215,1215,,,,24,1,2229.7000002861023,224,192,334813.7999997139,9003,FN,A,324571,,,,39,192,320,224
40,learn,1,1,,-323.0,-7.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,339242.69999980927,CFD-LF-226-174-N.jpg,Cindy,64,I,1,1173,1173,,,,44,1,2194.2999997138977,-416,-32,337048.40000009537,9003,FN,A,326805,,,,40,192,-320,0
41,learn,1,1,,-344.0,227.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,341325.59999990463,CFD-WM-209-038-N.jpg,Carl,64,I,1,1061,1061,,,,21,1,2078.0999999046326,-416,192,339247.5,9003,FN,A,329005,,,,41,192,-320,224
42,learn,1,1,,-344.0,227.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,343175.5,CFD-BF-208-266-N.jpg,Lisa,64,I,1,831,831,,,,9,1,1845.2000002861023,-416,192,341330.2999997139,9003,FN,A,331088,,,,42,192,-320,224
43,learn,1,1,,325.0,228.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,256,345375.7999997139,CFD-BF-204-189-N.jpg,Sarah,64,I,1,1177,1177,,,,12,1,2197.199999809265,224,192,343178.59999990463,9003,FN,A,332937,,,,43,192,320,224
44,learn,1,1,,-395.0,226.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,256,347509.19999980927,CFD-BF-241-222-N.jpg,Lucy,64,I,1,1104,1104,,,,15,1,2128.9000000953674,-416,192,345380.2999997139,9003,FN,A,335138,,,,44,192,-320,224
45,learn,1,1,,-302.0,-3.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,32,349525.7999997139,CFD-BM-200-046-N.jpg,Mark,64,I,1,987,987,,,,2,1,2011.6999998092651,-416,-32,347514.09999990463,9003,FN,A,337272,,,,45,192,-320,0
46,learn,1,1,,302.0,0.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,32,351609.0,CFD-LM-207-004-N.jpg,Jack,64,I,1,1058,1058,,,,35,1,2078.5,224,-32,349530.5,9003,FN,A,339288,,,,46,192,320,0
47,learn,1,1,,-319.0,-221.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),-224,-192,353842.69999980927,CFD-BF-221-223-N.jpg,Emily,64,I,1,1207,1207,,,,13,1,2228.5,-416,-256,351614.19999980927,9003,FN,A,341371,,,,47,192,-320,-224
48,learn,1,1,,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,356075.59999990463,CFD-WM-209-038-N.jpg,Carl,64,I,1,1211,1211,,,,22,1,2227.4000000953674,224,-256,353848.19999980927,9003,FN,A,343605,,,,48,192,320,-224
1,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,467192.40000009537,CFD-BM-200-046-N.jpg,Mark,64,I,z,1739,,,,1739.0,1,1,2752.0,224,-256,464440.40000009537,9003,FN,A,,,,454188.0,1,192,320,-224
1,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,468992.69999980927,CFD-LM-225-130-N.jpg,Jack,64,I,z,780,,,,780.0,20,1,1794.5,224,-256,467198.19999980927,9003,FN,A,,,,456955.0,2,192,320,-224
1,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,470776.0,CFD-WF-206-147-N.jpg,Rachel,64,I,z,756,,,,756.0,16,1,1775.5,224,-256,469000.5,9003,FN,A,,,,458755.0,3,192,320,-224
2,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,473009.19999980927,CFD-LM-213-061-N.jpg,Richard,64,I,z,1213,,,,1213.0,19,1,2225.699999809265,224,-256,470783.5,9003,FN,A,,,,460538.0,4,192,320,-224
2,test,1,0,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,475692.59999990463,CFD-BF-221-223-N.jpg,Emily,64,I,m,1653,,,,1653.0,7,1,2675.5,224,-256,473017.09999990463,9003,FN,A,,,,462771.0,5,192,320,-224
3,test,1,1,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,478392.7999997139,CFD-WF-203-229-N.jpg,Kate,64,I,m,1672,,,,1672.0,14,1,2685.199999809265,224,-256,475707.59999990463,9003,FN,A,,,,465455.0,6,192,320,-224
3,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,480726.09999990463,CFD-LF-255-088-N.jpg,Cindy,64,I,z,1308,,,,1308.0,24,1,2323.9000000953674,224,-256,478402.19999980927,9003,FN,A,,,,468155.0,7,192,320,-224
3,test,1,0,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,482859.2999997139,CFD-WF-200-099-N.jpg,Julie,64,I,m,1086,,,,1086.0,13,1,2115.5,224,-256,480743.7999997139,9003,FN,A,,,,470505.0,8,192,320,-224
4,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,484909.09999990463,CFD-WF-205-006-N.jpg,Nichole,64,I,z,1017,,,,1017.0,15,1,2042.5999999046326,224,-256,482866.5,9003,FN,A,,,,472622.0,9,192,320,-224
5,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,486659.2999997139,CFD-BM-203-001-N.jpg,Brian,64,I,z,732,,,,732.0,3,1,1742.7999997138977,224,-256,484916.5,9003,FN,A,,,,474668.0,10,192,320,-224
5,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,489128.40000009537,CFD-BM-207-024-N.jpg,George,64,I,z,1441,,,,1441.0,4,1,2461.5,224,-256,486666.90000009537,9003,FN,A,,,,476422.0,11,192,320,-224
6,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,491259.2999997139,CFD-LF-237-190-N.jpg,Jane,64,I,z,1103,,,,1103.0,21,1,2127.0,224,-256,489132.2999997139,9003,FN,A,,,,478888.0,12,192,320,-224
7,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,493142.7999997139,CFD-LF-254-125-N.jpg,Irene,64,I,z,858,,,,858.0,23,1,1868.1999998092651,224,-256,491274.59999990463,9003,FN,A,,,,481021.0,13,192,320,-224
8,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,494992.59999990463,CFD-WM-209-038-N.jpg,Carl,64,I,z,813,,,,813.0,11,1,1833.3000001907349,224,-256,493159.2999997139,9003,FN,A,,,,482921.0,14,192,320,-224
9,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,496759.40000009537,CFD-BF-208-266-N.jpg,Lisa,64,I,z,741,,,,741.0,5,1,1759.8000001907349,224,-256,494999.59999990463,9003,FN,A,,,,484755.0,15,192,320,-224
10,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,498609.0,CFD-LM-200-045-N.jpg,Peter,64,I,z,829,,,,829.0,17,1,1842.2000002861023,224,-256,496766.7999997139,9003,FN,A,,,,486522.0,16,192,320,-224
10,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,501225.59999990463,CFD-LM-207-004-N.jpg,Robert,64,I,z,1587,,,,1587.0,18,1,2603.199999809265,224,-256,498622.40000009537,9003,FN,A,,,,488372.0,17,192,320,-224
10,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,503192.69999980927,CFD-WM-207-048-N.jpg,Mike,64,I,z,939,,,,939.0,10,1,1956.5,224,-256,501236.19999980927,9003,FN,A,,,,490988.0,18,192,320,-224
10,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,504942.90000009537,CFD-BF-204-189-N.jpg,Lucy,64,I,z,715,,,,715.0,6,1,1734.2000002861023,224,-256,503208.69999980927,9003,FN,A,,,,492972.0,19,192,320,-224
11,test,1,1,z,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,506592.7999997139,CFD-WM-205-007-N.jpg,Paul,64,I,z,631,,,,631.0,9,1,1636.3999996185303,224,-256,504956.40000009537,9003,FN,A,,,,494704.0,20,192,320,-224
11,test,1,0,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,508275.7999997139,CFD-WM-212-097-N.jpg,Chris,64,I,z,644,,,,644.0,12,1,1665.2999997138977,224,-256,506610.5,9003,FN,A,,,,496371.0,21,192,320,-224
12,test,1,1,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,510509.2999997139,CFD-BF-241-222-N.jpg,Sarah,64,I,m,1201,,,,1201.0,8,1,2218.3999996185303,224,-256,508290.90000009537,9003,FN,A,,,,498038.0,22,192,320,-224
13,test,1,1,m,297.0,-223.0,Tue Nov 12 2024 15:23:07 GMT-0500 (Eastern Standard Time),416,-192,512942.69999980927,CFD-LF-226-174-N.jpg,Helen,64,I,m,1399,,,,1399.0,22,1,2425.7999997138977,224,-256,510516.90000009537,9003,FN,A,,,,500271.0,23,192,320,-224
